,id,content
1273,UgwxTsXnRBKLUoBSLkF4AaABAg,Milking the same design with minor tweaks. Same with Lamborghini
1274,Ugzgt7gPCfOpG9JYHpJ4AaABAg,Wow
1275,UgwIAdg3hft30B-Kwyd4AaABAg,Hi iam from India my dream is buying Bugatti but I am only 18 year old will you please give me a Bugatti car sir
1276,UgweSXj6vWSfgKqYJc54AaABAg,can't believe its not Andrew Tate lol
1277,Ugyn1YJmwj1LMW5b9jt4AaABAg,the interior looks like a bathroom
1278,UgxsXiY2nuXY94B7yV94AaABAg,"And till this day now the
 Kawasaki Ninja H2R will still smoke this 🤙"
1279,UgytpIRlAnOUK0EIiXN4AaABAg,"I didn't like the design, it takes a little Ferrari and Lamborghini"
1280,Ugw1A7OhSyFjPq8KOGx4AaABAg,🙋‍♂️🇵🇹
1281,Ugw0JmCH7HVlQuKs4XN4AaABAg,Congrats on the ugliest car u have ever made good job let's see how many ways to make a  chrion
1282,UgyOcCSiWeUD4Igl7C94AaABAg,Why it look like that? 🤢
1283,UgwK0lObY0NqF-Ru6n94AaABAg,"It will never be driven, it will live its life in a glorified shed. Such a waste."
1284,UgwvyDIi_LT7I2ILwgF4AaABAg,"Youtube suggested me this

Cool, I guess"
1285,UgysICsVydOKwZhUE294AaABAg,Reality ?🤯🤯🤯
1286,UgykLSkPjnkO3bAeESZ4AaABAg,El Alfa lo va comprar
1287,Ugy-VurQ7adKef-0Gih4AaABAg,🤩🤩🤩🤩🤩🤩🤩🤩🤩
1288,UgzKM3iaGOWuz6xoZ9x4AaABAg,And no reaction from the new owner how boring
1289,Ugx1b5J4r6k3Yn37dCV4AaABAg,Przy chironie to wygląda jak kanciate gówno
1290,UgxWYkM4J-fxnma2N714AaABAg,It’s very blue
1291,Ugx5iL_zb_O9Ff7iUh54AaABAg,I think this is Ronaldos car being delivered.
1292,UgwKMqtCT9vdXg1mAHN4AaABAg,Im over that ID
1293,Ugyerv4BXVrtTo_FgGt4AaABAg,Something something the name of a french car brand owned by a german company to celebrate an anniversary being italian
1294,UgwUtLxqBqVLsRJl5th4AaABAg,I bet it's Andrew Tate bugatti
1295,Ugyqeic-P1-CVpeKOAJ4AaABAg,bluer than blue
1296,UgwxrexhRE9Qd7mWti94AaABAg,Bro that's just an 2nd grade copy of aventador
1297,UgxtYpCzuM27dAa9NYh4AaABAg,Only the best.
1298,UgxFkBFZjcNEu98k0yp4AaABAg,"la ingeniería de otro planeta, pero el diseño cada vez mas feo, Ferrari esta dejando en evidencia en diseño a la mayoría de las marcas de autos de lujo mientras Bugatti  y otras marcas de autos de alta gama complejizan cada vez más las líneas de los autos, Ferrari elimina todo que que no sirve , mira al pasado y genera autos con unas curvas increíbles, Bugatti eres increíble pero horrible, mira el diseño italiano, por que parece que están mirando al coreano con sus diseños cada vez mas feos, lo mismo que Audi."
1299,Ugz9usTn24ZPm-3AIgh4AaABAg,Another rich elite rubs it in our faces.
1300,UgxNh9MjcaeoXZz3IRx4AaABAg,"Guys GUYS it gets me from A to B, Ok?"
1301,UgxNh9MjcaeoXZz3IRx4AaABAg.9cTJrKMFLPK9cTPV2r8Lkk,C is where i am going to...
1302,Ugzdhy85as6bthV5BFl4AaABAg,I remember when the Buggati Veyron and the Chiron was a big deal. Now there just coming out with A new buggati once a year ripped off from the Chiron and it’s not special to me anymore.
1303,Ugzdhy85as6bthV5BFl4AaABAg.9cVzB05zc5A9cW7DTrxC81,Thanks for watching🔝for more investment information🖕Drop a msg directly.....
1304,UgzNeLspXfhvvFrtLQp4AaABAg,All that and still no gps
1305,UgwtuP0T8tudZFcoxed4AaABAg,I hope Cristiano ronaldo adds it to his collection
1306,Ugw6mnDvzBbw-mYIw754AaABAg,EB110 looks better
1307,Ugww4auaYqZy0stV1Dd4AaABAg,a beaut
1308,UgxqKADiRuePqPoJDAt4AaABAg,It’s just not fair…
1309,UgzwHg_CFNFGiJNCw2x4AaABAg,Why blue color?
1310,UgzMNkyy92eMabLjTuZ4AaABAg,Ugliest car design i ever seen in my life....but money talks baby....i too wanna have it
1311,UgxKnAEa_ys2o2wBURt4AaABAg,WOW 5 million's of $ for chiron body kit .
1312,UgxKnAEa_ys2o2wBURt4AaABAg.9cW1DEVGlvx9cW3FNLnlJq,"Congratulations you have been selected amongst our short listed  giveaway list, A direct massage to 🚀"
1313,UgxA1dDWirHbe-bTn2V4AaABAg,How much?
1314,UgyKR1m9Tw2w9tiG3KV4AaABAg,"Looks shite.....seen way better cars lately in style and value. This design of Bugatti is massively over-rated and looks trashy (blue). I wouldnt be bragging about been seen in one, let alone paying for the privelege 😂"
1315,UgyHz_I_l85-TBYn-x94AaABAg,"Sexy Croatian car. 
Nice."
1316,UgzeSqLoKKfWQAnnhrl4AaABAg,"I don’t even know my it was recommended to me, but I’m not complaining"
1317,UgzTbg1amRSlWwyIG0N4AaABAg,Revoltingly ugly next to an EB110. Looks like a Hot Wheels car that took inspiration from a cheese grater.
1318,UgzEL73e8fEy6L5LNwB4AaABAg,1.5+ m views 45+k likes
1319,UgxPZfPvtVdLXYhqPuF4AaABAg,Hypercars are level of idiotness for two seater vehicle.except koanigsegg gemera...
1320,Ugx0Cl_3q6FyJ7Py2Zp4AaABAg,"Im the only one that hought it was ugly?
Its like a chiron had a child with a fake lamborghini."
1321,UgzoS9f54xRj-dNY-eF4AaABAg,Just Magnificient....
1322,Ugz1VyMI_dWxzdS0Ptt4AaABAg,"This Bugatti looks just like all the other Bugattis the past 5 years. Only thing i noticed it had really ugly rear brakelights, it looked like some 80s or 90s brake lights"
1323,Ugz_lzeZKCgV4igre3h4AaABAg,car got Assian eyes
1324,UgzkhKAziRal-G5gEcZ4AaABAg,Allahumma sholli 'ala Muhammad
1325,Ugzuq_NuFcX5p_o6EFZ4AaABAg,Is this supposed to look good?
1326,UgyNd1AGhjCc-4h3YTt4AaABAg,"SORRY but...




I like FORD"
1327,UgzDcvUMRCyKqbvOu0J4AaABAg,"filthy company and overpriced cars, what to love ?"
1328,UgwR8kJiRq-GYD-mulR4AaABAg,Wait. Y’all still advertising enabled??????
1329,UgyL3cRNBG1_XeVjIwx4AaABAg,"What a horrible looking car, they’ve gone from the beauty that was the EB110 and Veyron and it’s gone down hill ever since."
1330,Ugwb76iYGTdrvNhn-_B4AaABAg,Ronaldo just entered the group chat 🙂
1331,UgzaLPR__k-7Hpu_oqx4AaABAg,what is that? it looks soo fresh
1332,UgzaLPR__k-7Hpu_oqx4AaABAg.9cVzI4pJOmk9cW77Y1qmnx,Thanks for watching🔝for more investment mentorship information🖕Drop a msg directly.....
1333,UgxAQADlQRdQtF7xRAB4AaABAg,yo can i get one hahahahhaha
1334,UgxD7WgZ8pXYiWyy2at4AaABAg,so? should anybody be impressed ?
1335,UgzDW7RGOhHOQldWfFp4AaABAg,Yes I cant afford it.. But its Ugly.. just coz it expensive doesn’t mean one has to like it
1336,Ugwl7SYikhgDey1qB7Z4AaABAg,tate should be the first
1337,UgyTzDnf_akuAA-P8LR4AaABAg,the color looks really bad on the beast
1338,Ugw-UUEv2hRXHA61eYh4AaABAg,"i’m gonna go ahead and say it, it’s ugly af"
1339,Ugybvh2yldoNqoJX5aR4AaABAg,Who wrote the music?
1340,UgwubjFimxCbmBfo-6l4AaABAg,Manny Khoshbin better buy this
1341,UgzCdCt7IvB7HduTH4F4AaABAg,congratulations on another absolutely hideous abomination that people will drool over. 😂 I'm gonna need you to stand in lines on each side of me and my fugly cars. awkward AF.
1342,Ugy23Di58C3Xh1Jp9i14AaABAg,👌🏻🗣 Bra - vó - ... 🙇🏻‍♂
1343,Ugy_atmsM3AhTlabwiR4AaABAg,Whats with the cheese grater holes?
1344,Ugxw8cP8KbiqCdn0wsB4AaABAg,Psshhhh I could do that
1345,Ugx1-UEvf1NmcIyIt454AaABAg,Life ho toh aisi ho
1346,UgxDZXIHsDXnCe2fHh54AaABAg,why do only old gramps gets the fun stuff
1347,UgygLximxXg5x-V3OmB4AaABAg,can you buy me one bugatti
1348,Ugxb14fres7fEYlil9Z4AaABAg,a chiron in condom
1349,UgyXbCT_GQGKJ1Jxdrx4AaABAg,Nice GERMAN mark
1350,Ugx-JhnEmJqnf4mb9Wh4AaABAg,Boring...  looks like all the other Bugatti's just a new bumpers
1351,Ugw-5DM94RFDid58m9p4AaABAg,Wkwkwkw di tengah gempuran mobil listrik
1352,UgxQ8OIho6ZkVFgBt6h4AaABAg,"Honestly, who tf cares? 🥱"
1353,UgxhgoXZ33DqSoX51Ct4AaABAg,Delivered to whom?
1354,Ugy862lECe51rAey6xF4AaABAg,"Бугатти - очень уродливый авто в целом, у ваших покупателей отсутствует вкус"
1355,UgzNhRIySLIbKncVmFt4AaABAg,Over priced VW.  Same crappy build quality and engineering.
1356,UgwpGzTIdGOYzuO9OXl4AaABAg,"I don’t know why, but I feel tandet. Maybe it’s the color? And the red badge.🥴🤢"
1357,UgyT9S68eifZcTlRSTJ4AaABAg,"It dose not look good, in my opinion it looks fat."
1358,UgzeDODsSTEL8ONy4aB4AaABAg,Rimac owns you
1359,UgzAqWfC1_igQ57GDi14AaABAg,what a waste of 8mil lmao
1360,UgzTBWZEFbD7ZpVMVlF4AaABAg,VW Das auto.... Nothing to do with eb110
1361,UgxIIUmSBMSEeC_1xHd4AaABAg,Why this blue color?
1362,UgxjhI51L24FrS5YwoB4AaABAg,"Yo, listen up here's a story
About a little guy
That lives in a blue world
And all day and all night
And everything he sees is just blue
Like him inside and outside

Blue his house
With a blue little window
And a blue Bugatti
And everything is blue for him
And himself and everybody around
Cause he ain't got nobody to listen to

I'm blue
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
I'm blue
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di
Da ba dee da ba di...."
1363,UgxjhI51L24FrS5YwoB4AaABAg.9cVyjnKaoJw9cW7HFLlPlg,Thanks for watching🔝for more investment  information🖕Drop a msg directly.....
1364,UgwavhaiKXCo_XQNoZF4AaABAg,I just don’t understand why I’d care. Overpriced car for over privileged people. Only the 1% can afford it.. why even advertise it
1365,UgwPo9VHeVGS2j3aGCh4AaABAg,Not impressed at all. Not only am I not impressed I dont even like it.
1366,UgxGmvBB6ocCGlgy6nR4AaABAg,I thought it would be Andrew Tate
1367,UgxSoenodf7KO0cpfPd4AaABAg,Now the EB110 has an overweight sibling
1368,UgzLTFiYrutukrbjhaV4AaABAg,So what color is your Bugatti
1369,Ugxy-3rvSsvU85XRnkd4AaABAg,Every year you guys lose money. It’s only by others that you stay afloat. Economically you are not beneficial. Very few ever get to enjoy your cars. Most are garage queens.
1370,UgzA5ANvvGUyISU2AeF4AaABAg,Not my type!
1371,UgwUS7HceX4zkyFINJR4AaABAg,Wait is this El Ramon's car?
1372,UgwUS7HceX4zkyFINJR4AaABAg.9cW6REtpAzv9cW6hLDuX-L,Thanks for watching🔝for more investment mentorship information🖕Drop a msg directly.....
1373,Ugx62dm_EocbKt5U9M14AaABAg,It’s me guys. I’m the first customer.
1374,Ugx62dm_EocbKt5U9M14AaABAg.9cW4jQaftUX9cW6YaArnNu,Thanks for watching🔝for more investment and mentorship information🖕Drop a msg directly.....
1375,UgyvHkZxWEx2UafaXKB4AaABAg,Blue interiors 🤮 🤮
1376,UgzSU7dLK76XRE5a2ix4AaABAg,Beautiful
1377,UgzAxUZsTB_jCJW2Y8N4AaABAg,I know it cost a lot but its lowkey a UGLY ASS CAR….
1378,UgzWGyljbcfpEPhGuMp4AaABAg,Who cares about this overly expensive bunch of metal.
1379,Ugw06xUwtd6m8DglKFp4AaABAg,"I don't like it, oh well that's me🤷"
1380,Ugy110P-JS0fAniTjLB4AaABAg,Thanks
1381,Ugw6boDWR5qVU2UQi3R4AaABAg,why only blue
1382,UgzWd6Bj53AiJQebiat4AaABAg,- 20 mln$
1383,UgwiX9ZCb9QcDuo-ixF4AaABAg,nothing unique in looks
1384,UgxlPjnqNIesltVu6yN4AaABAg,The same old borring and plain interior.
1385,Ugw2Meos-_-04YSsG8d4AaABAg,"Buying a car like this is not the same as going to a Honda dealership and buying a car, this is a GUARANTEED profitable INVESTMENT, staying rich is easy once you have the capital"
1386,Ugy0kLLZlgUWxsxMj054AaABAg,"Deberíamos volver atrás, el nuevo me parece francamente horrible no me vería conduciendo uno ni que me lo regalen, a pesar de todos los detalles impresionantes, el performance, el lujo, la tecnología, me parece horrible. El antiguo es mucho más hermoso y creo que Bugatti debería mejorar sus diseños,  los Bugattis antiguos eran de los autos más hermosos que existen, pero los nuevos parecen cucarachas gordas con 1000 c/v (el único bugatti moderno que se salva a mi gusto es el bugatti la Voiture Noire, que francamente es uno de los autos más hermosos que se han construido). Pero el resto son horribles, no tienen ni un gusto por fabricar autos hermosos simplemente ordinarios, se tenía que decir y se dijo."
1387,UgwdAxAxRNvkgRunoad4AaABAg,Insane🌡️.
1388,Ugz4NXP974wxbo1Npsl4AaABAg,Delivered to Oil Money Rag Shagger
1389,UgwxIavClwFe01war-54AaABAg,When are are joining formula 1?
1390,UgxJ3iET0R6_DIg0_Z94AaABAg,Where's Manny's?
1391,Ugy2LaldrO4VskoxBC94AaABAg,"Well...it's ugly, very ugly!"
1392,UgxiHg-g7p7V4ibCI_t4AaABAg,Man came in white shirt. Go stand last at queue
1393,Ugz8F1N6cFepfl0bShN4AaABAg,Really gross proportions on the front.
1394,UgyLcjT_KV0bGUeMww94AaABAg,neat
1395,UgwJFqcBpwLshoNYAYh4AaABAg,andrew tate gonna loose his shit
1396,UgykwtUfEJQ9eogjIMh4AaABAg,и здесь V!!)))
1397,Ugxjc9dE9VaVcxtKOWB4AaABAg,is it Cristiano's?
1398,UgxEKAlif-6F0nUoNQx4AaABAg,Soundtrack?
1399,UgxClcYDhzZTLUy2Mvl4AaABAg,I wonder if its Cristiano Ronaldo's one
1400,UgwXR_q0higNUBnY4St4AaABAg,This sounds like gta heist music
1401,UgyP2r37VIa0OortrJl4AaABAg,0:13 Menacing 3.0
1402,Ugzedw2m9dRnje6P8X94AaABAg,"Wheel color and design sucks!
Must be gloss black"
1403,UgwnQsSIfDYUiTj2DJZ4AaABAg,Das Auto
1404,UgzkBKwa4bdjToOrj_54AaABAg,Wtf is that? The Front looks weird
1405,Ugx6h1kyfzd05nYQDiB4AaABAg,Doesn't look that good. Like if a charger was Asian 😁
1406,Ugx6h1kyfzd05nYQDiB4AaABAg.9cW1dwlTJZU9cW2vHCOBlw,"Congratulations you have been selected amongst our short listed  giveaway list, A direct massage to 🚀"
1407,UgwGy7owBPR3SL8Z4sN4AaABAg,Looks like a GTA V car
1408,UgwGy7owBPR3SL8Z4sN4AaABAg.9cW44kegbGB9cW6bukbrZk,Thanks for watching🔝for more investment and mentorship information🖕Drop a msg directly.....
1409,UgxJa6DqCJ1dMt6s_Q14AaABAg,"Who cares.  The car doesnt make the man, the man makes the car....  Dudes are so funny. As if liking a car all of a sudden makes them as cool as the car..... Too funny. The world is Shi$ and people are googely eyed over an engine surrounded by plastic. Its almost like the follower crowds of employees at Apple who gather and clap at the lasted speech by upper management. Bravo. Bravo. ..... Weirdos..."
1410,Ugwmlw0Oi_kOkYMMqsJ4AaABAg,"eat the rich, ffs"
1411,UgySB_j7WO2F5aioiHV4AaABAg,I thought Ronaldo 💀
1412,UgxGoX46CsWEMct4YQt4AaABAg,and whose the costumer?....
1413,Ugzc-7bCmeSb-srPgkd4AaABAg,It's mine by the way
1414,Ugx0XQVMOJrTkCINi-54AaABAg,Good
1415,Ugz7RKtXL7GAfPiu-FR4AaABAg,"Isnt that kinda ugly?
Pretty ghetto."
1416,UgybHkaZUm7qFu6saH94AaABAg,"What can I say. Car like this are produced, because if not -  rich people would not have a dreams."
1417,UgybHkaZUm7qFu6saH94AaABAg.9cVrfMI0t4G9cVwcxumfoA,"Thanks for watching🔝for more investment,mentorship information🖕Drop a msg directly....."
1418,UgyQdrNufc3O0HwRWI14AaABAg,"that bugatti looks like it has asian eyes. I can make that joke, I'm asian too."
1419,UgyQdrNufc3O0HwRWI14AaABAg.9cW3e2WZBf59cW6eo95kWR,Thanks for watching🔝for more investment mentorship information🖕Drop a msg directly.....
1420,UgyIlejtUpIdag57Ei94AaABAg,"Keine Emotion, langweilig."
1421,UgyIa3FbZW9ghlJ1A0t4AaABAg,Why do  all the new bugattis look like the chiron with a new piece of aero
1422,UgyIa3FbZW9ghlJ1A0t4AaABAg.9cTR0VicPAu9cTX2Jk5Fxc,Because there all basically a Chiron with a new piece of aero😂
1423,UgyIa3FbZW9ghlJ1A0t4AaABAg.9cTR0VicPAu9cTR4KKI9XK,I still love it tho
1424,UgxraJEK6O5ySJg17q54AaABAg,Where's Tate's CENTODIECI
1425,UgxraJEK6O5ySJg17q54AaABAg.9cW5uw31iLS9cW65XFex-j,Thanks for watching🔝for more investment mentorship information🖕Drop a msg directly.....
1426,UgyYMfppwjrhjfqmyWN4AaABAg,Helloooo!!!!! its time for electric. Wake up
1427,UgyYMfppwjrhjfqmyWN4AaABAg.9cVvkaZ8Xf29cVwLwHbPy4,"Thanks for watching🔝for more investment platfrom,mentorship information🖕Drop a msg .."
1428,UgzRML4RuAsUq6bhX554AaABAg,That’s one ugly ass car😂
1429,UgxQg_b67D51XXZMNxR4AaABAg,"Sorry guys but this car just doesn't have the right proportions it looks kinda stupid, and somebody paid 4mil?"
1430,UgwcLqW7AjVktYmjNMh4AaABAg,Woah
1431,UgzMFhaslPJTf1_QG5Z4AaABAg,I’m blue da da di da da
1432,Ugx0QjdyPG7R_W-Z2ap4AaABAg,tax the rich
1433,Ugw7ABYlYckpdkaX7v54AaABAg,Exterior looks terrible imo. Worst looking Bugatti of the modern era
1434,Ugz5e39D2RoUMeZan1F4AaABAg,Eat the rich
1435,Ugz3gMIrqUosgOChkM94AaABAg,Is it just me or does the title make no sense? lol
1436,Ugz3gMIrqUosgOChkM94AaABAg.9cTxii5sw409cTyADFNlYG,you right
1437,Ugy44xlPcImb4mITXzd4AaABAg,Use French Name next time...
1438,UgxZgIekwK4qkhQ6cuN4AaABAg,cool
1439,UgxZgIekwK4qkhQ6cuN4AaABAg.9cW0i-ZBkDS9cW3JKymNFs,"Congratulations you have been selected amongst our short listed  giveaway list, A direct massage to 🚀"
1440,Ugw273Lu5yqPLFXOQvl4AaABAg,Bugatti lol
1441,UgwPI7tuAkTd_BLXWvZ4AaABAg,"Whoops wrong address thou , my house is down the road end of block thanklkkssss"
1442,UgxHTm93u7YIh2vtd1Z4AaABAg,Why tf did i thought it was from gta
1443,UgxHTm93u7YIh2vtd1Z4AaABAg.9cVxa-YHOwp9cW7JN_G8nZ,Thanks for watching🔝for more investment  information🖕Drop a msg directly.....
1444,UgxIX24cVCsG_sLNxWN4AaABAg,that one guy dressed in white
1445,UgzN7gXXEVgaKYFjgdJ4AaABAg,Would still get smoked by a Tesla 1/10 the price
1446,UgwOEv3PAHrWoZsTzwJ4AaABAg,"cool car, but the comments are the most cringe brown nosing ive ever seen"
1447,Ugz8_CH1jse2Eh-Wf6l4AaABAg,"Looks awful 
All models"
1448,UgyROrc06hoFayoXsit4AaABAg,🇨🇵🇨🇵
1449,UgzFVSgSnWkWdsQrtYp4AaABAg,All Bugattis look the same
1450,UgwNftgOXD40XVODGy94AaABAg,You touch my Hart baby 😗😗😗😗
1451,UgymySuaTxo-keDkO9Z4AaABAg,Wow that thing is ugly.
1452,UgzSF0Wr0O9j0AxaQTV4AaABAg,Buggati  is they most over priced car I world also overwritten performance also only small minded people world pay the price of this car. It’s ugly car my opinion.
1453,UgwPI1w3irHF3wSgROl4AaABAg,i want to be rich please
1454,UgwVBpmcIQme9MK0mCx4AaABAg,hahahahahaha  XD
1455,UgxcneJ6-wuAQOCpay14AaABAg,Looks ugly af
1456,UgxyZcgkzKUi-UPRArZ4AaABAg,worst buggatti ever
1457,Ugwb8-XO0cbv-pAaJ7x4AaABAg,This car is ugly! Not handsome with the Chiron chassis being milked for all of  these derivative designs. But it may grows on you.
1458,UgzZYrVaMgzcmU_G8KR4AaABAg,Yeah...the old is better
1459,Ugw9IhYG1HW_FOhgUVB4AaABAg,the rims are ugly as sin
1460,Ugx3W_j6JzuxUS41hlJ4AaABAg,it looks like a frog
1461,UgwEcKvkitS9Sz9c_KN4AaABAg,"Lmao, looks like shyte"
1462,Ugw1Q5P5wVsgRaavbRN4AaABAg,That front looks terrible
1463,UgyVecWVSPJKhVRejDB4AaABAg,owning a bugatti was fine when fuel was cheap.. now everyone will hate you just as much as you hate putting fuel in it.. due to the fuel prices.. nice car though.
1464,UgyVecWVSPJKhVRejDB4AaABAg.9cPQ0PY-W_i9cPVWEqLQQy,la gente que tiene un bugatti no le importa el precio del combustible
1465,UgwOjg-XV6PoCDt_iFd4AaABAg,"No lie, that looks ugly"
1466,UgwNYZ_Tq80nTr_BSjB4AaABAg,VW no thanks
1467,Ugz0tgKXCosXrowv4TB4AaABAg,fake andrew tate is must be the first owner...
1468,UgxcpPooBF3y27VnUe94AaABAg,do a giveaway
1469,UgxRNB1K0iXhsfn6GYF4AaABAg,"Why do ypu stand in russian symbol ""V""?"
1470,Ugy0HoFUAqYsBkHT79B4AaABAg,The front. Barf
1471,Ugxy7EHWUfYhKHg3-W54AaABAg,song name?
1472,UgyZhcghyZQ1T2M5XQ94AaABAg,Looks wise chiron is better
1473,UgyJ8JB5ivkN-wtlflR4AaABAg,Talk about WASTE OF MONEY
1474,UgytYl5kl546sIlDVT54AaABAg,It's ugly in my opinion
1475,UgwaWA9ig3cohsy2zEB4AaABAg,Maybe one day
1476,Ugw5qycFInISDqBsgB54AaABAg,Who’s the owner CRISTIANO RONALDO
1477,UgygeT3UnVcKnHHbSeZ4AaABAg,God will never bless me with that I wish He never wood God can I have that please I’m telling the World
1478,UgzaCQm8h32ZwQae5YV4AaABAg,It's ugly period!!
1479,UgxBYAmTVZtts2pubxd4AaABAg,Tesla
1480,UgzOVFFrBUFZjJENBy54AaABAg,Бионикл
1481,UgyNSyPb29hnHxc8XE54AaABAg,Ugliest Bugatti yet
1482,UgwznycxhkaVpXejED54AaABAg,Waste car.
1483,UgyOR5f5nrqayydn5Ih4AaABAg,ugliest hypercar on the planet
1484,Ugz92DCV_gBDJGrWpVx4AaABAg,"Not worth the money , Lambo is much better"
